query accession,genus/species,nucleotide acc,protein acc,fxn,dir,min,max,PfamID1,description,E-value1,PfamID2,description,E-value2,PfamID3,description,E-value3,custom hmm,custom hmm E-value,custom hmm2,custom hmm2 E-value
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987504.1,,fwd,126401,127159,PF13563,2_5_RNA_ligase2  2'-5' RNA ligase superfamily,7.4e-06,,,,,,,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987507.1,,rev,127149,127487,PF13187,Fer4_9  4Fe-4S dicluster domain,7.5e-09,PF00037,Fer4  4Fe-4S binding domain,1.6e-08,PF13237,Fer4_10  4Fe-4S dicluster domain,1.5e-07,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987511.1,,rev,127965,129170,NO PFAM MATCH,,,,,,,,,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987513.1,,rev,129205,130248,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,6.7e-39,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,4.7e-27,PF13460,NAD_binding_10  NAD(P)H-binding,2.4e-20,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987515.1,,rev,130245,131903,PF00501,AMP-binding  AMP-binding enzyme,4.5e-67,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.069,PF13380,CoA_binding_2  CoA binding domain,0.093,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987517.1,,rev,131900,132799,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,7.8e-06,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.00024,,,,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_056817570.1,,rev,132810,133859,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,9.2e-10,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,8.2e-09,,,,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987519.1,,rev,134242,135237,PF00296,Bac_luciferase  Luciferase-like monooxygenase,4.7e-40,PF13704,Glyco_tranf_2_4  Glycosyl transferase family 2,0.11,,,,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987521.1,,fwd,135396,135794,PF05610,DUF779  Protein of unknown function (DUF779),2.8e-10,,,,,,,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062987522.1,,rev,135799,137196,NO PFAM MATCH,,,,,,,,,
WP_062987515.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_056817562.1,,rev,137207,138031,PF01061,ABC2_membrane  ABC-2 type transporter,4.3e-27,PF12698,ABC2_membrane_3  ABC-2 family transporter protein,8.7e-11,PF10161,DDDD  Putative mitochondrial precursor protein,7.5,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857339.1,,fwd,185266,185730,PF01361,Tautomerase  Tautomerase enzyme,0.00041,PF14832,Tautomerase_3  Putative oxalocrotonate tautomerase enzyme,0.014,,,,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857344.1,,fwd,185869,187386,PF00884,Sulfatase  Sulfatase,3.5e-51,PF16347,DUF4976  Domain of unknown function (DUF4976),3.3e-08,PF01663,Phosphodiest  Type I phosphodiesterase / nucleotide pyrophosphatase,0.00095,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857347.1,,rev,187512,188297,PF00376,MerR  MerR family regulatory protein,5.5e-17,PF13411,MerR_1  MerR HTH family regulatory protein,4.2e-15,PF09278,MerR-DNA-bind  MerR  DNA binding,0.0021,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084495344.1,,rev,188302,189069,PF00561,Abhydrolase_1  alpha/beta hydrolase fold,6.6e-17,PF12697,Abhydrolase_6  Alpha/beta hydrolase family,8e-11,PF12146,Hydrolase_4  Serine aminopeptidase  S33,9.8e-06,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857353.1,,fwd,189518,190567,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,3.1e-12,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.4e-08,PF00108,Thiolase_N  Thiolase  N-terminal domain,0.042,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857355.1,,fwd,190576,191490,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,2.5e-06,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.0014,,,,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857358.1,,fwd,191487,193196,PF00501,AMP-binding  AMP-binding enzyme,2.5e-59,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.1,,,,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084495292.1,,fwd,193090,194535,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,1.8e-36,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,1.5e-30,PF13460,NAD_binding_10  NAD(P)H-binding,2.1e-23,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857368.1,,fwd,194555,195742,NO PFAM MATCH,,,,,,,,,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857623.1,,fwd,195778,197841,PF03176,MMPL  MMPL family,1.4e-71,,,,,,,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857371.1,,fwd,197988,198311,PF03992,ABM  Antibiotic biosynthesis monooxygenase,1.2e-21,PF01565,FAD_binding_4  FAD binding domain,0.028,PF06620,DUF1150  Protein of unknown function (DUF1150),0.072,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857374.1,,fwd,198449,199282,PF00378,ECH_1  Enoyl-CoA hydratase/isomerase,1.2e-51,PF16113,ECH_2  Enoyl-CoA hydratase/isomerase,4.7e-28,,,,
WP_067857358.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067857377.1,,rev,199341,200102,PF12146,Hydrolase_4  Serine aminopeptidase  S33,0.021,PF12697,Abhydrolase_6  Alpha/beta hydrolase family,0.33,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063055015.1,,fwd,139747,140571,PF01061,ABC2_membrane  ABC-2 type transporter,4.5e-27,PF12698,ABC2_membrane_3  ABC-2 family transporter protein,1.7e-10,PF10161,DDDD  Putative mitochondrial precursor protein,7.5,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063055016.1,,fwd,140582,141979,NO PFAM MATCH,,,,,,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_056817566.1,,rev,141984,142382,PF05610,DUF779  Protein of unknown function (DUF779),2.8e-10,,,,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063055017.1,,fwd,142541,143536,PF00296,Bac_luciferase  Luciferase-like monooxygenase,1.2e-39,PF13704,Glyco_tranf_2_4  Glycosyl transferase family 2,0.13,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_056817570.1,,fwd,143918,144967,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,9.2e-10,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,8.2e-09,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063003270.1,,fwd,144978,145877,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,7.6e-06,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.00023,PF02861,Clp_N  Clp amino terminal domain  pathogenicity island component,0.15,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063055018.1,,fwd,145874,147532,PF00501,AMP-binding  AMP-binding enzyme,6.5e-66,PF13380,CoA_binding_2  CoA binding domain,0.12,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063055019.1,,fwd,147529,148572,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,8.6e-38,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,3.5e-27,PF13460,NAD_binding_10  NAD(P)H-binding,4.2e-20,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063055020.1,,fwd,148607,149812,NO PFAM MATCH,,,,,,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063003280.1,,fwd,150290,150628,PF00037,Fer4  4Fe-4S binding domain,1.6e-08,PF13187,Fer4_9  4Fe-4S dicluster domain,2.1e-08,PF14697,Fer4_21  4Fe-4S dicluster domain,1.5e-07,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063003281.1,,rev,150618,151376,PF13563,2_5_RNA_ligase2  2'-5' RNA ligase superfamily,6.1e-06,,,,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_056817595.1,,fwd,151481,151822,PF13786,DUF4179  Domain of unknown function (DUF4179),0.015,PF16537,T2SSB  Type II secretion system protein B,0.1,,,,
WP_063055018.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_056817596.1,,rev,151823,152224,PF12680,SnoaL_2  SnoaL-like domain,2e-06,PF14534,DUF4440  Domain of unknown function (DUF4440),0.0011,PF02136,NTF2  Nuclear transport factor 2 (NTF2) domain,0.0045,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040708106.1,,rev,87897,89381,PF13738,Pyr_redox_3  Pyridine nucleotide-disulphide oxidoreductase,5.3e-18,PF00743,FMO-like  Flavin-binding monooxygenase-like,1.8e-14,PF07992,Pyr_redox_2  Pyridine nucleotide-disulphide oxidoreductase,3.4e-12,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_083911444.1,,rev,89397,90407,PF00111,Fer2  2Fe-2S iron-sulfur cluster binding domain,1.5e-10,PF00970,FAD_binding_6  Oxidoreductase FAD-binding domain,1.8e-06,PF00175,NAD_binding_1  Oxidoreductase NAD-binding domain,3e-06,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040708110.1,,rev,90455,91330,PF10118,Metal_hydrol  Predicted metal-dependent hydrolase,4.5e-72,,,,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040708111.1,,fwd,91442,92113,PF00440,TetR_N  Bacterial regulatory proteins  tetR family,6.5e-05,,,,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040708112.1,,fwd,92545,93594,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,8.2e-12,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.3e-08,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040708113.1,,fwd,93606,94508,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,8.1e-05,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,0.00017,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051029430.1,,fwd,94505,96181,PF00501,AMP-binding  AMP-binding enzyme,3.5e-57,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.073,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051029431.1,,fwd,96145,96432,NO PFAM MATCH,,,,,,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051029432.1,,fwd,96429,97469,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,1.4e-36,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,2e-28,PF13460,NAD_binding_10  NAD(P)H-binding,5.8e-22,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040708114.1,,fwd,97466,98656,PF09722,DUF2384  Protein of unknown function (DUF2384),0.0019,,,,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_083911445.1,,fwd,98719,100755,PF03176,MMPL  MMPL family,3.5e-65,PF11590,DNAPolymera_Pol  DNA polymerase catalytic subunit Pol,0.013,,,,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051029433.1,,fwd,100813,101637,PF09297,zf-NADH-PPase  NADH pyrophosphatase zinc ribbon domain,0.033,PF13636,Methyltranf_PUA  RNA-binding PUA-like domain of methyltransferase RsmF,0.078,PF03320,FBPase_glpX  Bacterial fructose-1 6-bisphosphatase  glpX-encoded,0.11,
WP_051029430.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040708118.1,,rev,101789,102394,PF01872,RibD_C  RibD C-terminal domain,3.9e-22,,,,,,,
WP_040735961.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051186790.1,,rev,270,1763,PF00743,FMO-like  Flavin-binding monooxygenase-like,1.3e-13,PF13738,Pyr_redox_3  Pyridine nucleotide-disulphide oxidoreductase,3.9e-13,PF07992,Pyr_redox_2  Pyridine nucleotide-disulphide oxidoreductase,2.4e-10,
WP_040735961.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040735955.1,,fwd,2311,3360,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,1.9e-11,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.4e-08,,,,
WP_040735961.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040735959.1,,fwd,3369,4271,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,7.7e-06,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.0008,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.15,
WP_040735961.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040735961.1,,fwd,4268,5678,PF00501,AMP-binding  AMP-binding enzyme,1.1e-62,,,,,,,
WP_052313945.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_085999621.1,,rev,91,1827,PF13185,GAF_2  GAF domain,3.8e-30,PF01590,GAF  GAF domain,5.2e-19,PF13492,GAF_3  GAF domain,1.1e-12,
WP_052313945.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_052313946.1,,rev,2072,4213,PF03176,MMPL  MMPL family,2.2e-78,PF00873,ACR_tran  AcrB/AcrD/AcrF family,3.1e-07,,,,
WP_052313945.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_043652083.1,,rev,4300,5655,PF03007,WES_acyltransf  Wax ester synthase-like Acyl-CoA acyltransferase domain,1.6e-51,PF06974,DUF1298  Protein of unknown function (DUF1298),5.1e-28,PF00668,Condensation  Condensation domain,0.00026,
WP_052313945.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_083885111.1,,rev,5682,7163,PF00067,p450  Cytochrome P450,1.7e-82,PF02173,pKID  pKID domain,0.1,,,,
WP_052313945.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_052313943.1,,fwd,7331,8293,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,2.6e-08,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,5.6e-08,PF00108,Thiolase_N  Thiolase  N-terminal domain,0.0023,
WP_052313945.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_083885112.1,,fwd,8294,9181,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,8.8e-06,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.0032,PF00108,Thiolase_N  Thiolase  N-terminal domain,0.045,
WP_052313945.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_052313945.1,,fwd,9151,10887,PF00501,AMP-binding  AMP-binding enzyme,7.2e-53,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.022,,,,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_085995905.1,,fwd,4002,5096,PF01087,GalP_UDP_transf  Galactose-1-phosphate uridyl transferase  N-terminal domain,6e-42,PF02744,GalP_UDP_tr_C  Galactose-1-phosphate uridyl transferase  C-terminal domain,8e-16,PF16285,DUF4931  Domain of unknown function (DUF4931),0.049,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_083905869.1,,fwd,5108,6205,PF10509,GalKase_gal_bdg  Galactokinase galactose-binding signature,1e-16,PF08544,GHMP_kinases_C  GHMP kinases C terminal,2e-13,PF00288,GHMP_kinases_N  GHMP kinases N terminal domain,1.6e-12,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040752848.1,,fwd,6730,6960,PF04149,DUF397  Domain of unknown function (DUF397),3.7e-17,,,,,,,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040752849.1,,fwd,7001,7750,PF00106,adh_short  short chain dehydrogenase,3.8e-39,PF13561,adh_short_C2  Enoyl-(Acyl carrier protein) reductase,2.6e-29,PF08659,KR  KR domain,8.6e-14,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040752850.1,,fwd,8086,9135,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,1.6e-10,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,3e-09,,,,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_083905849.1,,fwd,9145,10149,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,6.1e-06,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,2.2e-05,PF06680,DUF1181  Protein of unknown function (DUF1181),0.011,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040752852.1,,fwd,10175,11848,PF00501,AMP-binding  AMP-binding enzyme,7.3e-60,,,,,,,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753138.1,,fwd,11845,12135,NO PFAM MATCH,,,,,,,,,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051163185.1,,fwd,12135,13175,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,4.5e-38,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,4e-30,PF13460,NAD_binding_10  NAD(P)H-binding,8.6e-22,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753140.1,,fwd,13198,14400,NO PFAM MATCH,,,,,,,,,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051163187.1,,fwd,14397,16547,PF03176,MMPL  MMPL family,1.4e-68,,,,,,,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040752856.1,,fwd,16583,16984,PF03061,4HBT  Thioesterase superfamily,6.6e-17,PF13622,4HBT_3  Thioesterase-like superfamily,0.0016,PF14539,DUF4442  Domain of unknown function (DUF4442),0.0029,
WP_040752852.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040752858.1,,fwd,17150,18208,PF13483,Lactamase_B_3  Beta-lactamase superfamily domain,2.4e-05,PF00753,Lactamase_B  Metallo-beta-lactamase superfamily,0.00035,PF12706,Lactamase_B_2  Beta-lactamase superfamily domain,0.007,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_083905889.1,,rev,117471,118535,PF01636,APH  Phosphotransferase enzyme family,3.4e-37,PF02958,EcKinase  Ecdysteroid kinase,7.1e-08,PF07914,DUF1679  Protein of unknown function (DUF1679),0.0069,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753839.1,,fwd,118670,120790,PF00425,Chorismate_bind  chorismate binding enzyme,1.4e-93,PF00117,GATase  Glutamine amidotransferase class-I,1.1e-43,PF04715,Anth_synt_I_N  Anthranilate synthase component I  N terminal region,7.9e-21,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063710012.1,,fwd,120843,122453,PF02342,TerD  TerD domain,6.1e-13,PF01844,HNH  HNH endonuclease,8.4e-11,PF14279,HNH_5  HNH endonuclease,3.4e-09,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051163322.1,,rev,122838,123668,PF00561,Abhydrolase_1  alpha/beta hydrolase fold,2.3e-21,PF12697,Abhydrolase_6  Alpha/beta hydrolase family,2.3e-20,PF12146,Hydrolase_4  Serine aminopeptidase  S33,1.8e-13,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051163324.1,,rev,123888,124919,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,1e-39,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,3.8e-25,PF07993,NAD_binding_4  Male sterility protein,2.2e-21,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753423.1,,rev,124916,125191,NO PFAM MATCH,,,,,,,,,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753857.1,,rev,125188,126864,PF00501,AMP-binding  AMP-binding enzyme,1.5e-57,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.019,,,,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753424.1,,fwd,127377,128423,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,6.3e-13,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,4.2e-10,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.034,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_051163326.1,,fwd,128426,129367,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,3e-05,PF05268,GP38  Phage tail fibre adhesin Gp38,0.096,PF00108,Thiolase_N  Thiolase  N-terminal domain,0.24,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_085995916.1,,fwd,129563,131683,PF00196,GerE  Bacterial regulatory proteins  luxR family,6.4e-12,PF13424,TPR_12  Tetratricopeptide repeat,1.7e-10,PF07719,TPR_2  Tetratricopeptide repeat,9.5e-07,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753427.1,,fwd,132073,132453,PF03899,ATP-synt_I  ATP synthase I chain,0.00061,PF03176,MMPL  MMPL family,0.013,PF09534,Trp_oprn_chp  Tryptophan-associated transmembrane protein (Trp_oprn_chp),5.2,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753428.1,,fwd,132450,133205,PF00119,ATP-synt_A  ATP synthase A chain,4.2e-49,,,,,,,
WP_040753857.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_040753430.1,,fwd,133263,133520,PF00137,ATP-synt_C  ATP synthase subunit C,9.6e-08,,,,,,,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518399.1,,rev,223773,224903,PF06737,Transglycosylas  Transglycosylase-like domain,4.8e-34,PF03990,DUF348  Domain of unknown function (DUF348),1.4e-22,PF07501,G5  G5 domain,5.1e-15,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518159.1,,rev,225236,226063,PF01026,TatD_DNase  TatD related DNase,2.2e-67,PF01261,AP_endonuc_2  Xylose isomerase-like TIM barrel,0.00046,PF04723,GRDA  Glycine reductase complex selenoprotein A,0.073,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518161.1,,fwd,226131,227690,PF09334,tRNA-synt_1g  tRNA synthetases class I (M),5.3e-113,PF00133,tRNA-synt_1  tRNA synthetases class I (I  L  M and V),4.2e-34,PF01406,tRNA-synt_1e  tRNA synthetases class I (C) catalytic domain,2.4e-11,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518162.1,,rev,227763,228689,PF08450,SGL  SMP-30/Gluconolaconase/LRE-like region,4.7e-14,PF03088,Str_synth  Strictosidine synthase,5.1e-05,PF01731,Arylesterase  Arylesterase,0.0021,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518164.1,,fwd,229139,230191,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,1.6e-10,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.3e-09,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.00024,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518166.1,,fwd,230193,231110,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,8.6e-05,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.00045,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.099,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518168.1,,fwd,231107,232783,PF00501,AMP-binding  AMP-binding enzyme,2.3e-61,,,,,,,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518170.1,,fwd,232780,233055,NO PFAM MATCH,,,,,,,,,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518171.1,,fwd,233126,234169,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,4.1e-43,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,1e-28,PF07993,NAD_binding_4  Male sterility protein,6.2e-22,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518173.1,,fwd,234205,235401,NO PFAM MATCH,,,,,,,,,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518175.1,,fwd,235398,237545,PF03176,MMPL  MMPL family,6.4e-67,,,,,,,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518177.1,,rev,237588,238436,PF00590,TP_methylase  Tetrapyrrole (Corrin/Porphyrin) Methylases,4.8e-25,PF04909,Amidohydro_2  Amidohydrolase,0.012,,,,
WP_067518168.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067518401.1,,fwd,238594,240183,PF16192,PMT_4TMC  C-terminal four TMM region of protein-O-mannosyltransferase,1.5e-20,PF02366,PMT  Dolichyl-phosphate-mannose-protein mannosyltransferase,6.6e-16,PF13231,PMT_2  Dolichyl-phosphate-mannose-protein mannosyltransferase,8.9e-09,
WP_067519183.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067519175.1,,rev,118,1509,PF03583,LIP  Secretory lipase,2.9e-56,PF00864,P2X_receptor  ATP P2X receptor,0.13,PF00326,Peptidase_S9  Prolyl oligopeptidase family,0.13,
WP_067519183.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067519177.1,,rev,1532,4387,PF13424,TPR_12  Tetratricopeptide repeat,2.5e-11,PF00196,GerE  Bacterial regulatory proteins  luxR family,2.8e-11,PF07719,TPR_2  Tetratricopeptide repeat,5e-06,
